"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ATG4B",0.150950561522823,9.10438381196608,1.34916776095244,0.191675199298079,0.316423191072635,-5.75054641268549
"GTF2F1",0.169138465370686,9.41232025346761,1.34894981887513,0.19174407238687,0.316503840513304,-5.7508247929756
"PPARGC1B",0.227275051178232,9.55348211601845,1.34887064146144,0.191769098516433,0.316512104347511,-5.75092591800415
"LGALS1",-0.224494146910608,12.1617609267675,-1.34852146430967,0.191879495992874,0.316661255913083,-5.75137182615486
"GPR61",0.523448834315859,1.63692968474114,1.34812366572592,0.192005326931573,0.316835843731153,-5.75187970729413
"RP11-366L5.1",0.444927828288073,2.93190028313348,1.34784107127109,0.192094756240409,0.316950333558847,-5.75224042768686
"CEP350",0.206008075223123,9.45891604085384,1.34743768053691,0.192222469424092,0.317127960095471,-5.75275522989099
"DUSP2",0.710611461072613,4.36862758162903,1.34725919048401,0.192279000596613,0.317176040673724,-5.75298297546369
"RP11-61A14.3",0.306180676105951,4.02010065061888,1.34721898502596,0.19229173623388,0.317176040673724,-5.7530342723978
"PRDM6",0.375156030995867,3.36435549652033,1.34713695079325,0.192317723779705,0.317185813995111,-5.75313893342861
"A2M",0.268539484783185,13.1978284177078,1.34684607344083,0.192409892856855,0.317304725781462,-5.75350999794921
"PMF1",-0.208236889463114,7.79284062806215,-1.34640966397168,0.192548241402158,0.317499759758877,-5.75406658799458
"PPP6R3",0.152935949575278,10.0128615602294,1.34616698209682,0.192625209231229,0.317593550729558,-5.75437603539392
"CTIF",0.228290472381849,10.3231649500699,1.34592418882059,0.192702236660404,0.317687420396349,-5.75468557806329
"RBMS3-AS2",0.688755008946508,3.31808463308949,1.34563818307368,0.19279300461506,0.31778565105214,-5.75505015326528
"GPANK1",0.161756422631553,8.14748156355187,1.34560977607854,0.192802021814809,0.31778565105214,-5.75508636048184
"KCNE4",0.446795204462195,6.38553733212638,1.34540297044538,0.1928676779082,0.317855160940502,-5.75534993316086
"CARD6",0.237688647280954,6.91204805910066,1.34535029756724,0.192884403166552,0.317855160940502,-5.75541705903801
"TPRN",-0.200714351637676,7.97066304030338,-1.34513260442843,0.192953539556869,0.317935952099437,-5.75569446199423
"ALKBH5",0.158343868502246,11.2192961724941,1.34484935261877,0.193043525728073,0.318051077715802,-5.75605534900086
"YEATS2",0.203483392113119,8.22891476514212,1.34442556950632,0.19317821898924,0.318239829344575,-5.7565951659167
"SNX12",0.135416259733891,9.39778064059818,1.34418433134278,0.193254926077914,0.318333025764932,-5.75690239250955
"AGFG2",-0.199519470427358,8.44957890773253,-1.34357005206692,0.193450358316466,0.318621748617911,-5.7576844933633
"ZNF616",0.186646457465844,6.08853515529243,1.34347802372635,0.193479650431072,0.318636799303671,-5.7578016380974
"DDOST",-0.177795408129231,10.5224243424058,-1.3431466038657,0.19358516849832,0.318767263745844,-5.75822345337792
"TSSK6",0.489660617736018,3.62184538028132,1.34302553615246,0.193623725561924,0.318767263745844,-5.75837752078235
"REV1",-0.199849483582963,9.82318591569739,-1.34299802365138,0.193632488454485,0.318767263745844,-5.75841253080169
"COQ5",-0.236410270625726,8.55010617216521,-1.34297594972259,0.193639519355793,0.318767263745844,-5.75844061973134
"UBE2G1",0.140450301439531,10.2511831537707,1.34152213580705,0.194103025333192,0.319497015150209,-5.76028973564648
"CMTM4",0.147315694777378,8.17783480605537,1.34118637242181,0.194210197722811,0.319640144284577,-5.7607165565414
"C6orf136",-0.168824478039252,8.69989328828991,-1.34110927093906,0.194234814337842,0.319647383645392,-5.76081455493987
"RP3-462E2.5",0.580789111928168,2.43447630731591,1.34104260639027,0.194256100675472,0.319649141515321,-5.76089928385744
"MGAT5",0.16501933002165,11.1666384297496,1.34087197061829,0.194310593932011,0.319655911809779,-5.76111614140892
"MAP3K10",-0.259555388253615,8.96470239017966,-1.34086390527521,0.194313169931279,0.319655911809779,-5.76112639091715
"HERC2P3",0.635384444975278,5.41361636838836,1.340790799063,0.194336520635237,0.319655911809779,-5.76121929256847
"LOXL2",0.505363609361372,7.61200432529882,1.34077649583815,0.194341089457027,0.319655911809779,-5.76123746827226
"LL22NC03-86G7.1",0.611084192743664,5.59558623607545,1.34054619160803,0.194414666255527,0.319743667273471,-5.76153010304909
"PAM",-0.21575606454182,13.9571496539568,-1.3402469179012,0.194510309938968,0.319867692961836,-5.76191031046766
"RP11-74E22.3",-0.706976196264523,2.86777043212114,-1.34012398369408,0.194549608717684,0.319899044599749,-5.76206646958808
"ATP6V1E1",-0.17834829581564,11.152465945287,-1.33997830569012,0.194596186169523,0.319942356836539,-5.76225150380991
"MSH6",0.149112091748647,8.32574978320257,1.33919623204894,0.194846387658455,0.320320410614555,-5.76324457298298
"SOAT1",0.228662516426243,7.11000502823541,1.33899718446916,0.194910107476114,0.320391848533724,-5.76349724387245
"BACE2",0.240452416227972,7.68522556259127,1.33877730210405,0.194980516056243,0.320474265396528,-5.76377632576804
"ALG12",-0.154712829592489,7.99462737721895,-1.33842380127471,0.195093752574439,0.320523769333535,-5.76422491991949
"PLEKHA3",0.155856577707755,8.57413177324353,1.33835902804877,0.195114506914969,0.320523769333535,-5.76430710665211
"APEH",-0.160962868779507,10.2942788957882,-1.33834914595821,0.195117673441875,0.320523769333535,-5.76431964513078
"PFN1",-0.243406662237208,10.5962753752069,-1.3382840201703,0.195138542766015,0.320523769333535,-5.7644022753275
"EMD",0.157795394697182,9.37960663383612,1.33826756228536,0.195143816913866,0.320523769333535,-5.76442315620288
"TMEM59",-0.168540087508221,11.0648832513635,-1.33816180209458,0.195177711847353,0.320523769333535,-5.76455733387434
"LRRK1",0.343604048755225,5.89778391314389,1.33815719484129,0.195179188524676,0.320523769333535,-5.76456317888185
"SLC35E4",-0.256217666744675,5.97233894447093,-1.33811814555406,0.195191704620301,0.320523769333535,-5.76461271821388
"TSPO",-0.201842307735594,10.0071231202221,-1.33811380400693,0.195193096213996,0.320523769333535,-5.76461822598193
"FXN",0.182914380580931,8.10830998530693,1.33793844410291,0.195249310750113,0.32056404832749,-5.76484067829666
"C4orf32",0.16234615662006,9.30195484977817,1.33791078828796,0.195258177444258,0.32056404832749,-5.76487575876792
"PRKAG2-AS1",0.32578574360929,4.57870346438735,1.33781152816261,0.195290003709516,0.320583008892893,-5.76500166188341
"PLN",0.180862962720536,14.8220818996162,1.33752564732501,0.195381689894797,0.320700219812784,-5.76536423382782
"CHMP1A",0.179631565265874,9.5171455560805,1.33741135230698,0.195418355457736,0.320713918447998,-5.7655091717004
"GPR75",0.400792156486037,3.40360463038115,1.33737316643276,0.195430606598862,0.320713918447998,-5.76555759300925
"CPSF4",0.174301505382902,7.35613601473796,1.33713309541133,0.195507642213292,0.320807039272666,-5.76586198664931
"NCKAP5L",0.183781406905819,9.39968656108537,1.33689303529765,0.19558469820224,0.32088539883815,-5.76616632055639
"NKD2",0.406074722941782,4.41127753334875,1.33684820001909,0.195599092355059,0.32088539883815,-5.76622315496348
"SCAMP4",0.192928932797114,6.96789231733083,1.33679464971889,0.195616285515629,0.32088539883815,-5.76629103466836
"RPS2P32",0.249973064959051,5.41551913344898,1.33672010319738,0.19564022181954,0.320891369121996,-5.76638552512282
"SEC23IP",0.144238046079222,8.37768236395325,1.33657363241134,0.195687259148686,0.320895097201027,-5.76657116933009
"SLC16A3",0.345763656263501,6.82929919048078,1.33654291457579,0.195697124939474,0.320895097201027,-5.76661010044274
"UBE3D",0.202012207971713,4.62402034760923,1.3365234220265,0.195703385655427,0.320895097201027,-5.76663480448334
"MDM2",0.16932951402784,8.2955765643219,1.33642886873692,0.195733756995644,0.32091161444583,-5.76675463306699
"WDR19",0.231074180395547,6.65326718237069,1.33632864518118,0.195765953720194,0.320928341333593,-5.76688163987442
"MIOS",-0.175230474434517,8.22519734161751,-1.33627074069927,0.195784557379032,0.320928341333593,-5.76695501481856
"ZNF204P",0.295285783850012,7.23449463438625,1.33602625356686,0.195863121979414,0.320998916408986,-5.76726479263892
"DBNL",0.157535496130377,9.66333631407875,1.33601039385701,0.195868219266129,0.320998916408986,-5.76728488606514
"STOML1",-0.252926910122527,8.48601956498141,-1.33574329410917,0.195954080387929,0.321106344416786,-5.76762325741887
"ZMIZ2",-0.173020602992997,9.92628102404421,-1.33562772754726,0.19599123925313,0.321133950937091,-5.76776964358256
"RP11-50D9.3",0.678946715440619,3.02110699726239,1.33550638416638,0.196030261536936,0.321164604652742,-5.76792333568752
"TRMT10A",0.28728484865271,5.17499761963159,1.33513807054615,0.196148743291771,0.321325420313221,-5.76838976553432
"MYO19",-0.224432084553928,6.52165199698388,-1.33474652467935,0.196274760270294,0.321498545366074,-5.76888549796048
"PTMS",0.267568503033967,10.4317986543314,1.3346161113197,0.19631674724568,0.321534007454076,-5.76905058591782
"ARL4C",-0.410847344247266,5.51426750497206,-1.33437899269009,0.196393106387397,0.321625752225477,-5.76935071544154
"NIPA1",0.19304007442178,7.12432296944639,1.33395109695687,0.196530960394236,0.321818175435823,-5.76989220491594
"ISCA2",-0.173748976222647,7.38143316674623,-1.3336044303105,0.196642700781652,0.321967802336156,-5.77033079430269
"AC068282.3",0.621121468836155,3.27031012077447,1.33346942904063,0.196686228978921,0.321991049005509,-5.77050156681689
"SPATA24",0.164774185309329,6.47575581695657,1.33343406890993,0.19669763132797,0.321991049005509,-5.77054629390798
"ST6GALNAC3",-0.317263703041356,6.16341123194877,-1.33319497884554,0.196774742756036,0.322056702667144,-5.77084869317785
"IQSEC2",0.20662413112697,7.47976167076791,1.33318339722053,0.196778478669488,0.322056702667144,-5.77086334036995
"STAM2",0.16146959519314,8.70614823766211,1.33300259759243,0.196836806876879,0.322118819658779,-5.77109198239609
"PEAR1",0.230868529535945,8.56743145370674,1.33272654058361,0.196925892494738,0.322231252364088,-5.77144103808295
"RHPN2",-0.311502663459645,4.63302805179537,-1.33235979765545,0.197044292096271,0.322338331739647,-5.771904666026
"TMEM179B",-0.163221352933617,5.85860095174642,-1.33233545836097,0.197052151792695,0.322338331739647,-5.77193543140261
"UEVLD",-0.147116295842041,8.17926008621526,-1.33233438962327,0.197052496917374,0.322338331739647,-5.77193678229855
"SIGLEC9",-0.559327737437875,2.45595316076461,-1.33225882459174,0.197076900139336,0.32233834938749,-5.77203229500025
"AAAS",0.175166119246722,8.50157119955703,1.33220809510112,0.197093284220675,0.32233834938749,-5.77209641351434
"RP11-71E19.1",0.336251665060192,3.963415990479,1.33199628482619,0.197161704048611,0.322416895015364,-5.77236410464088
"ECM1",0.298540346140136,8.66295637252824,1.33168728807723,0.197261550899346,0.322546811430206,-5.77275455824926
"PDE4D",-0.18796601552839,8.81349033967877,-1.33135135508173,0.197370146761055,0.322691005200857,-5.7731789624998
"HAND1",-0.174439406796418,9.02659397458835,-1.33126610436377,0.197397712922068,0.322691514531278,-5.77328665050111
"TAF1D",0.157751949024195,7.64137395219055,1.33122415205738,0.197411279477958,0.322691514531278,-5.7733396421773
"ZNF2",0.17074320716596,6.03251771379896,1.33061842789422,0.197607240421141,0.322978442164607,-5.77410460056917
"STRIP1",0.215060974968293,5.70997603384681,1.33054528108954,0.197630914849281,0.322983746513038,-5.77419695655827
"SRCRB4D",-0.630882729531255,3.00742335094839,-1.33038363963477,0.197683239028604,0.323035866567672,-5.77440103174852
"PFDN2",0.159996974121611,8.72476213012317,1.33018616124889,0.197747178563934,0.323106954639913,-5.7746503233806
"ITGB3BP",0.359716620464252,5.78604838252386,1.32995685475727,0.197821443764712,0.323177553284019,-5.77493975491593
"CTC-379B2.4",0.616473362500743,1.51604410306228,1.32992652315657,0.197831268860388,0.323177553284019,-5.77497803643409
"ZNF92",0.264687248643944,5.54150908968248,1.32954461508018,0.19795501034486,0.323346287173492,-5.77545997980404
"RAB3D",0.281664657190866,6.2970480642145,1.32901781015959,0.198125799303306,0.323591827167899,-5.77612458244443
"CLDN12",-0.19802190045959,8.45524157748418,-1.32864627663042,0.198246319129936,0.323755222130388,-5.77659316562458
"ICAM3",-0.29474909952711,7.25573548819174,-1.32749250351777,0.198620952204729,0.32432573374169,-5.77804761688255
"CALM2P2",0.575238707316118,1.88115470052451,1.32744407041588,0.198636690690751,0.32432573374169,-5.77810864858437
"DHODH",0.191807909399226,7.34399131972285,1.32717531541556,0.198724041228601,0.324434850456854,-5.77844727906641
"NCAM2",-0.449148656351356,5.39430906434404,-1.32709939024069,0.198748723824851,0.324441644158068,-5.77854293409397
"OPA3",-0.168580267066497,9.80565962328577,-1.32683312434475,0.198835303487474,0.324549468112427,-5.77887835519766
"STARD3NL",0.141336491351874,7.98440400707448,1.32641923900445,0.198969942151003,0.324735706143011,-5.77939962326392
"ERAP1",0.224195936511412,9.22250889568751,1.32635175023571,0.198991903310891,0.324738025531089,-5.77948460903166
"LINC00622",0.411960425792443,3.2575692251175,1.32627935794815,0.199015462211006,0.324742951548767,-5.77957576554497
"JPX",0.233769091752058,7.27485156571258,1.32604759489528,0.199090900457019,0.324832521798294,-5.77986757385431
"IGSF8",-0.20532765117839,8.89131208437061,-1.32558808658718,0.199240535443652,0.325043118910756,-5.78044600470117
"TMEM245",-0.208380721430343,11.6587848444682,-1.32522395188884,0.199359175414556,0.325203112185733,-5.78090425890938
"PRKAR1A",0.148347560451729,13.4847949750261,1.32516044224202,0.199379873378923,0.325203321791062,-5.78098417331109
"PFAS",0.155687932948451,7.58857388618076,1.32497060018118,0.199441753457062,0.325252543758152,-5.78122303297081
"EPS15",0.13478103945266,9.8818445405665,1.32494163485999,0.19945119618819,0.325252543758152,-5.78125947466
"RP11-695J4.2",0.371877303963656,3.00972362121039,1.32485412311108,0.199479727256608,0.325265520619532,-5.78136957037768
"ZNF630",0.274616615951934,5.27057603304333,1.32426404616623,0.199672190926651,0.325545770707472,-5.78211176722099
"TBC1D1",-0.229047392862205,10.9260985441812,-1.32403828493622,0.199745865275759,0.325601875967489,-5.78239565524592
"ATP6V1A",0.167670053224676,8.08826587934292,1.32403238105037,0.199747792220662,0.325601875967489,-5.78240307865919
"CDK10",0.203333966746482,7.84383798199358,1.32386809517205,0.199801418650812,0.325655714316426,-5.78260963683631
"HIAT1",0.150152809380916,8.38213004019111,1.32290256120029,0.200116817583448,0.326136159776756,-5.78382317507535
"APMAP",0.148741007567999,9.10629219654894,1.32283040496943,0.200140403609596,0.326140979289602,-5.78391383516931
"POU5F1",0.73525014952852,2.52741455907434,1.32272576817145,0.200174610569961,0.326163103484601,-5.78404529779319
"RP11-598P20.3",0.441811059798355,3.66796722210223,1.32242746212353,0.200272155345936,0.326288414676345,-5.78442003268492
"RXRA",-0.170025685527611,10.7232154238816,-1.32156860408677,0.200553206038581,0.326705926914763,-5.78549854026395
"TRIM55",0.185844232015407,10.1609416117065,1.3215180810818,0.200569748680246,0.326705926914763,-5.7855619659231
"UROS",-0.213354503852889,9.74824250463433,-1.32071387764413,0.200833211181058,0.327101377230094,-5.78657127284944
"ARMCX5",0.180917122642606,6.28341534541195,1.31983187932834,0.201122471174436,0.327538758680247,-5.78767761940021
"KLF15",-0.300794335567847,9.24965481940785,-1.31957555629655,0.201206595936507,0.327625841304629,-5.78799902471337
"CTD-2194D22.3",-0.282007429229189,7.16647234039191,-1.31954267675543,0.201217388935354,0.327625841304629,-5.78804024879688
"SCAMP2",-0.189824062935187,8.71992418315216,-1.31934058748659,0.201283736465953,0.327700120845096,-5.78829360753139
"NDNF",0.374996763981765,6.8026917484285,1.3192424535745,0.201315960790993,0.327718836501811,-5.78841662592167
"CECR6",-0.298745145071685,5.57888719272841,-1.31872994938381,0.201484317859772,0.327959133672707,-5.78905896376639
"ZC3H14",0.14820021070428,8.5787749485323,1.31766164225161,0.201835609633392,0.328497116358238,-5.79039722983039
"CHKA",0.27633805489786,6.04349027772255,1.31758207728895,0.201861792158833,0.328505911892038,-5.79049686405138
"RP11-594N15.3",0.23113302048056,7.80143652426147,1.3168407566725,0.20210586698066,0.328869262758773,-5.79142492926527
"OCRL",-0.211734482633052,8.2006855676486,-1.31651951228375,0.20221170616379,0.329007623180973,-5.79182696070249
"PAWR",0.297837893410847,7.11196982820667,1.31611641530228,0.202344574304441,0.329189927943322,-5.79233131195616
"TSEN54",0.22037525449965,6.26490674775099,1.31582132638082,0.202441884269697,0.329314352330889,-5.79270044180717
"GNL2",-0.153069631417923,8.51704089986344,-1.31570854637718,0.202479084814709,0.329338997695391,-5.79284150103813
"SLC11A1",-0.636792758798521,4.71743830588411,-1.31564909567299,0.202498696811948,0.329338997695391,-5.7929158547063
"PAX6",-0.267558791529958,4.43207659790993,-1.31536113568587,0.202593711997,0.329459636563729,-5.79327595966343
"C1orf162",-0.355315890107089,5.07323697617285,-1.31520005102708,0.202646878633838,0.329512203147277,-5.79347737313311
"SLC25A46",-0.151907141974331,10.0312995756111,-1.314551682645,0.20286098548466,0.329815634960085,-5.7942878548662
"BPHL",0.23703186240019,6.82983812215309,1.31450333869141,0.202876956900204,0.329815634960085,-5.79434827286481
"ZC3HAV1L",0.398258728782073,4.89320654851517,1.31444153220369,0.202897377370622,0.329815634960085,-5.79442551297051
"HPGD",0.649684919055342,4.09811774815865,1.31438235352119,0.202916931135784,0.329815634960085,-5.79449946620912
"RP11-706O15.1",0.287855195419763,4.76122623349774,1.31420397493398,0.202975879729676,0.329877534799155,-5.79472236179074
"SIGLEC1",-0.516908337813921,6.48322650315929,-1.31409033457334,0.203013441322364,0.329904667212106,-5.79486434943984
"SIDT1",0.458970118256753,3.84780822689805,1.31388094566839,0.203082664938859,0.329983240769101,-5.7951259426813
"NDUFB10",-0.179184748210298,11.5705979583265,-1.31375895621063,0.203123002946021,0.330014867595992,-5.79527833001469
"PJA2",0.154089067814775,11.0049239677568,1.3132665799052,0.203285879635886,0.3302455566218,-5.79589327728871
"TMEM132A",0.276208700610916,7.31084993917971,1.31311121636403,0.203337294622274,0.330295143119096,-5.79608727621395
"LSM2",0.15980922065908,7.21482779972027,1.31292887227785,0.203397651326324,0.33035924260008,-5.7963149403846
"ABL1",0.166022515755129,9.98191571293026,1.31225100030844,0.2036221526568,0.330689905855573,-5.79716105733155
"DEK",0.183158259926026,9.80717766247987,1.31135290418146,0.203919886935983,0.331139421986225,-5.79828148811735
"GULP1",0.28900686107917,5.46196324291518,1.31116128100897,0.203983457274751,0.331208632999262,-5.79852046597528
"DSG1",0.461340788233959,3.49425374822417,1.31075387639719,0.204118663778285,0.331394133737388,-5.79902845188988
"ZCCHC17",0.217723287027196,9.17469466650332,1.31016181779503,0.204315276583296,0.331679281526019,-5.79976644170576
"SPATA7",0.202100491586665,6.19399721952647,1.30984222279478,0.204421470162304,0.33173716946363,-5.80016469358879
"ABHD14A",-0.234446024730794,6.4726029990065,-1.30983654601248,0.204423356807012,0.33173716946363,-5.80017176676512
"CHRNA10",-0.678803502809916,3.36755284235932,-1.30980369786881,0.204434273958205,0.33173716946363,-5.80021269449653
"FAM21A",-0.388173813980462,8.0925325402476,-1.30980191451713,0.204434866671989,0.33173716946363,-5.80021491647056
"RP5-855F14.1",0.694767444936951,2.60504761960223,1.30905532108905,0.204683121850186,0.332086241931426,-5.80114491263336
"LRRK2",0.271739581007507,7.44390245492898,1.3089896741007,0.204704961848341,0.332086241931426,-5.80122666452514
"ZNF598",0.205765563752268,7.80724431390109,1.30893511344589,0.204723114934028,0.332086241931426,-5.8012946076792
"TSLP",-0.238764970229415,6.16481105218731,-1.30890238783148,0.204734003801746,0.332086241931426,-5.80133535899962
"PI4KA",0.140406311619477,9.86145354512007,1.30883532567352,0.204756318956721,0.332088367122051,-5.80141886494391
"MT1L",-0.415551173187008,6.60762767299981,-1.30792795278933,0.205058436810672,0.332489511120606,-5.80254837166995
"RP11-16M8.2",0.698973856328625,2.36843924831906,1.30789450749905,0.205069579356249,0.332489511120606,-5.80258999202832
"NDUFA6",-0.162904901482008,11.2823180686603,-1.30784348381287,0.205086579183889,0.332489511120606,-5.80265348575317
"PEX11B",0.142475170543326,7.96362590257907,1.30783989674184,0.205087774348396,0.332489511120606,-5.80265794941492
"RP11-21L23.2",-0.69789295199381,2.28487997234269,-1.30753010407248,0.20519101364906,0.332622775124744,-5.80304340859205
"GLA",-0.20767106591614,5.97748045646878,-1.30746646079688,0.205212227970937,0.332623059690435,-5.80312258709403
"CHM",0.186693909577243,7.89882675908538,1.30722903561044,0.205291384404531,0.332711737931785,-5.80341793861642
"ARMCX6",0.180694150941163,7.0895524913292,1.30717612768866,0.205309026898323,0.332711737931785,-5.80348374867869
"CTD-2583A14.11",0.560819372250759,2.2676651769469,1.3068835494652,0.205406610370593,0.332835759963009,-5.80384763439294
"AP4E1",0.198016237560774,8.1825475255696,1.30673610270414,0.205455801917695,0.332877795390453,-5.80403099090744
"SHISA3",-0.653817084863665,6.40364049976554,-1.30667957897533,0.20547466193646,0.332877795390453,-5.80410127599883
"CRTAP",0.179936796928628,10.3935903507333,1.30627499904011,0.205609695709998,0.333062427169577,-5.80460428049006
"PSTK",0.290319062429739,4.56561342217752,1.30579486340263,0.205770036913162,0.333288011842751,-5.80520105040855
"ZNF287",0.156264253064864,6.8023310315564,1.30556309143693,0.205847471981906,0.333349047554079,-5.80548905779798
"NOS1AP",0.305133452157762,5.56103895323132,1.30555585695062,0.205849889390922,0.333349047554079,-5.80549804690931
"RPL31",-0.176722291163438,12.0571343114678,-1.3053849466054,0.205907005645802,0.33340739033799,-5.80571039693363
"DPY19L2P1",0.159400523840899,8.47277995967419,1.30476223088724,0.206115214485411,0.333710347262094,-5.80648389985733
"CDC40",0.157927888586408,7.84100063511418,1.30441232766916,0.206232278741365,0.333839842032346,-5.80691839302835
"GS1-251I9.4",0.147471149083721,9.1465792863286,1.3043969400842,0.206237428028458,0.333839842032346,-5.80693749833304
"SUPT4H1",0.190809159562593,7.66907524570018,1.30419546932846,0.20630485725532,0.33391480274433,-5.80718762784363
"CTD-2245O6.1",0.573253644771671,3.59346467151307,1.30365728491951,0.206485063677174,0.334172264994997,-5.80785563279213
"RP11-299G20.2",0.513269507764457,3.68264486737499,1.3034446981258,0.206556280306285,0.334253305183456,-5.80811943528337
"GINS2",0.567688648964559,3.19166042711619,1.30316882491526,0.206648726417975,0.334313894483909,-5.80846171658943
"LINC00863",0.321533940560434,6.81599675813385,1.30311549328988,0.206666601754651,0.334313894483909,-5.80852787910143
"AC123768.4",0.432998758340045,3.82077822657939,1.30309162083106,0.206674603555469,0.334313894483909,-5.80855749421591
"DPP7",-0.19169121496269,10.3836010955613,-1.30308057774018,0.206678305166712,0.334313894483909,-5.80857119362953
"RP11-864I4.4",0.643989634920542,1.92748503758708,1.30288185589765,0.206744924961481,0.334381848780381,-5.80881769952552
"ITGA2",-0.516945097815002,5.2896785244837,-1.30279939007735,0.206772575829791,0.334381848780381,-5.80891998547273
"AURKC",0.704263080318521,3.25329510126139,1.30276601993745,0.206783765687905,0.334381848780381,-5.80896137435058
"CD209",0.701352646607168,5.04264245550368,1.30252639119049,0.206864133162321,0.334475571369896,-5.80925855872538
"CEBPD",-0.484744539557825,9.23784050499144,-1.30246705821281,0.206884036206592,0.334475571369896,-5.8093321355356
"SETD4",0.170170854438268,7.08219735456839,1.30238272189372,0.206912329101825,0.334485943026797,-5.80943671325117
"GOLGA1",0.14203193076067,8.61100873362921,1.302321812647,0.206932764626509,0.334485943026797,-5.80951223763835
"FABP5P7",-0.773884575227492,3.36974330553812,-1.30178393772946,0.207113294043769,0.334743526766713,-5.8101790453783
"C8orf82",-0.212668719975847,9.2866758255968,-1.30155964930561,0.207188609202697,0.334831024378476,-5.81045702849983
"TRAPPC12",-0.171382183792206,9.62709369219047,-1.3013583182694,0.207256233517102,0.334906076441678,-5.8107065236425
"RCBTB2",0.164331644188456,7.94382955682061,1.30126273921471,0.207288343214505,0.334923730835086,-5.81082495646856
"LEPRE1",0.281969567528212,7.27674822922661,1.30092328006356,0.207402415505827,0.33507379819611,-5.8112455235965
"EXOC4",0.147448806506674,8.9184552195978,1.30083400326976,0.20743242430698,0.335088038039578,-5.8113561161053
"UBXN1",0.15489130704821,9.69642001125855,1.30075167682911,0.207460099865391,0.335098506219026,-5.8114580930917
"PDSS2",-0.187336115163205,8.57990997430783,-1.30022712117656,0.207636506452385,0.335314530530079,-5.81210772669596
"RP11-175B9.2",0.482481490156922,2.1817294824664,1.30018504834542,0.207650660481276,0.335314530530079,-5.81215982197897
"MLIP-AS1",0.532000075122685,4.141070169088,1.30016481392423,0.207657467958255,0.335314530530079,-5.81218487606848
"CTD-2538C1.2",-0.371323285496084,4.00775240783581,-1.29957197401561,0.207856994478752,0.3355831108625,-5.81291877864894
"NAA40",0.159017942076533,8.39318198366879,1.29953009415092,0.207871095226651,0.3355831108625,-5.81297061283757
"WBP4",0.147414484764072,8.83990046329264,1.29948144674136,0.20788747550837,0.3355831108625,-5.81303082135357
"GNG12",-0.259855836918726,9.83045952545892,-1.29935813620998,0.207929000434074,0.335615875126361,-5.81318342819283
"TACC2",-0.16347931629322,12.9042498955435,-1.29916382795753,0.207994446995521,0.335687240404163,-5.8134238755708
"FKRP",0.189667290858486,8.81677827236674,1.29893824060841,0.208070449024787,0.33577562509767,-5.81370299110062
"KLF10",0.269851768650714,8.56923153121361,1.29837551095207,0.208260130906731,0.336044576251879,-5.8143990680428
"KIAA2013",0.169985233123549,10.1260508896925,1.29827363241511,0.208294485946935,0.336044576251879,-5.8145250608761
"ADPGK",0.229204623285112,6.91043504085444,1.29825468483204,0.208300875855055,0.336044576251879,-5.81454849236118
"AP2M1",0.161035337814042,12.2727679217045,1.29796725346487,0.208397828287594,0.336166683524831,-5.81490390811084
"PMS2CL",0.228274007187924,5.66326816897673,1.29779730477498,0.208455169568155,0.336224875624621,-5.81511402230788
"TMOD3",0.195138865945052,8.11150855204052,1.29721565255618,0.20865151389516,0.336507236017798,-5.8158329649295
"DAB2IP",0.137228010888665,10.8700689950814,1.29630266054013,0.208959996203239,0.336970373314281,-5.81696090349291
"LIG4",0.141401719208159,7.66896573961013,1.29613945860369,0.209015176298863,0.337024980855179,-5.81716245718543
"CEP104",0.14861235408007,9.15620675272941,1.2957755715607,0.209138250670167,0.337189041718881,-5.81761177854931
"FBXO46",0.204867629975214,7.18406085918931,1.29565573902457,0.209178792916986,0.337220017948154,-5.81775972222502
"GALE",-0.227207992299118,6.34336845952619,-1.29532377164745,0.20929113740503,0.337366729442651,-5.81816950411712
"TALDO1",-0.14528234829703,9.69948678199681,-1.29522475162265,0.209324656863484,0.33737529578688,-5.81829171757675
"DNAJB6",0.150705949780242,11.844936406074,1.2951819990648,0.209339130402865,0.33737529578688,-5.81834448160293
"JUN",0.360469013445835,11.4491250404064,1.29511525447136,0.209361727809976,0.337377323073664,-5.81842685297994
"NARS",0.143491698721302,11.074561876452,1.29484777448811,0.209452306281016,0.337488887311747,-5.81875692136653
"AC022007.5",-0.357139665145819,3.77937847765024,-1.29456837167857,0.209546954760183,0.33757839142785,-5.81910164060566
"RNFT1",0.275473333856289,5.24104052337846,1.29455773468729,0.20955055872694,0.33757839142785,-5.81911476297447
"POLR3G",0.263828632554751,4.75809086310185,1.29395091221541,0.209756238701107,0.337875306557768,-5.81986322041393
"DDX28",0.142833190692238,7.10146940086339,1.29359054592717,0.209878457548065,0.338037735720753,-5.82030755666154
"ATG7",0.21758569396478,7.20367437281669,1.2931788241246,0.210018161379823,0.338203460241605,-5.82081508622485
"IL2RG",0.470519909464344,3.43705379455225,1.29316122429909,0.210024134892605,0.338203460241605,-5.8208367784747
"ANKRD17",0.145072553145109,10.251521029383,1.29308653228646,0.210049487389809,0.338209837624287,-5.82092883556211
"VCL",-0.185681103953071,12.9998732975862,-1.29284319430318,0.21013209938911,0.338308400340309,-5.82122871562509
"CSF1R",0.50180579660902,7.87244357375586,1.29273383442214,0.210169234723364,0.338333733935076,-5.82136347077887
