"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FST",0.629655068180923,0.450761636615771,1.31221582264513,0.221360890008754,0.414964069167964,-5.78557981937265
"HMGXB3",0.198012926581426,2.4410973291659,1.31219191675108,0.221368627449839,0.414964069167964,-5.78560853350024
"SF3B5",-0.214106653330242,4.93380017202369,-1.31182211040924,0.221488348760337,0.415137428988751,-5.78605267447894
"MEX3C",0.202595532476576,2.37356142372472,1.31157300428636,0.221569025091158,0.415226798000774,-5.78635180551554
"BTBD10",0.150791996912684,3.80470528054495,1.31150664206552,0.221590521531515,0.415226798000774,-5.78643148794942
"USP27X-AS1",-0.531424658836378,-1.50436123850505,-1.31140974967897,0.221621910620357,0.415234560837748,-5.78654782365092
"ZAK",0.225650837543203,7.35751448742253,1.31115613330304,0.221704089375956,0.415333263548138,-5.7868523054328
"SFXN1",-0.186226990662544,3.26781071154944,-1.31107897275362,0.221729096602864,0.415333263548138,-5.78694493341393
"C10orf54",0.223355680748462,3.41455699314342,1.31071602159251,0.221846758387914,0.415433234135837,-5.7873805913761
"ZNF829",0.233907330955663,0.713218565699272,1.31053353751015,0.221905935972018,0.415433234135837,-5.78759959998476
"SHC2",0.274098229460855,2.28883064033976,1.31047842779017,0.221923810048185,0.415433234135837,-5.7876657359516
"ZNF589",0.237748717635217,1.50017288157941,1.31041011067487,0.221945969434437,0.415433234135837,-5.78774771920572
"ARHGDIG",0.687359307013469,0.427221441744185,1.31040023179188,0.221949173909037,0.415433234135837,-5.78775957401813
"ATP11B",0.138569865874268,3.12314817536624,1.31039495868432,0.221950884395531,0.415433234135837,-5.78776590180397
"FGFR1OP",0.17152532125562,2.75968889610865,1.31032591263503,0.221973282517593,0.415433234135837,-5.7878487562129
"DDX51",0.306246882047738,1.5519571420862,1.3101345787721,0.222035359960288,0.415498389709576,-5.78807833902019
"WWC2",0.196672845965129,2.65309393949908,1.30995159496498,0.2220947418639,0.415547321392295,-5.78829788126401
"EIF4A2",-0.242044855681735,8.26728752625052,-1.30984491232028,0.222129368651636,0.415547321392295,-5.78842586849398
"CLDND1",-0.218728151483021,4.48140270190586,-1.30980196739971,0.222143308883401,0.415547321392295,-5.78847738754346
"USPL1",-0.188035467743305,2.80093867624753,-1.30927473416299,0.222314512316605,0.415816539973621,-5.78910979163826
"CLDN15",0.517632601625122,0.0404475772789695,1.30918852087905,0.222342518042803,0.415817888694603,-5.7892131860448
"FIGNL2",0.567318333621797,-2.30068746970707,1.23819746033601,0.250061790259689,0.448238735134403,-5.78969009970522
"NFIC",0.15653241036732,5.11619889532338,1.30854634695147,0.222551216285456,0.416157121004951,-5.78998319098371
"TTC7A",0.298406626143939,1.2386823484765,1.30830811366611,0.222628680719498,0.416250901014004,-5.79026878171024
"TRABD",-0.207736060797441,2.32204771015896,-1.30807352703816,0.22270498145097,0.416297828404407,-5.7905499663696
"DHX16",0.178125468171756,3.12914636591477,1.30806298218063,0.222708411744169,0.416297828404407,-5.79056260504186
"RAB11FIP4",0.185822541154133,0.315594465267844,1.30774892910769,0.2228105950015,0.416395098726808,-5.79093898559925
"PLSCR1",0.329390586247589,3.0975726371506,1.3077351050146,0.222815093839706,0.416395098726808,-5.79095555183376
"LILRB4",0.499499932141506,0.827123500710607,1.30756101522608,0.222871755187349,0.416449920188228,-5.79116416381876
"PFN1P2",0.243393474979531,2.78008152577417,1.30664267828293,0.223170847722583,0.416957670625496,-5.79226429563003
"TOMM40L",-0.234738797798741,3.34647447236544,-1.30602693000928,0.223371578369154,0.417281546254709,-5.79300164377302
"C1orf174",0.180303530314379,2.66585090690117,1.30556735571676,0.22352149553876,0.417459263726802,-5.79355182218338
"MGAT4A",0.1822109544557,1.76187049090756,1.30547574392644,0.2235513901668,0.417463936544789,-5.79366147930418
"PROX2",0.334271448428278,-1.26325846056701,1.30479952749364,0.223772155590713,0.417792240133897,-5.79447073225011
"ANKFY1",0.163437323987911,3.07446714790954,1.30465422120229,0.223819617748615,0.417792240133897,-5.79464458836365
"FAM126A",0.238736626483703,3.12453943784279,1.30462658587281,0.223828645374176,0.417792240133897,-5.79467765199927
"SCMH1",0.157886072781698,3.95599662391789,1.30460146133643,0.223836853063863,0.417792240133897,-5.79470771124226
"SLCO1A2",-0.333333333333334,-3.1552614282207,-1.13109224535262,0.300092233957173,0.502020378211563,-5.79479541156394
"ALX4",0.333333333333334,-3.1552614282207,1.13109224535261,0.300092233957174,0.502020378211563,-5.79479541156394
"SDSL",0.403247804785385,1.88454309267969,1.30380444427593,0.224097353428922,0.418227242990052,-5.79566106577234
"AP1S1",0.166908694670088,2.6553215557641,1.30366147189665,0.224144109914262,0.418263283346804,-5.79583204068364
"LPAR4",0.536878329595037,-0.900699082141034,1.3034637797978,0.224208774909994,0.418332728896708,-5.79606843166953
"WFDC1",0.576408310870488,0.716467464552783,1.30323348670039,0.224284123339633,0.418379200194198,-5.79634377461882
"AK9",-0.244359114202401,1.39050939331882,-1.30321984616583,0.224288586980748,0.418379200194198,-5.79636008247024
"TOP1P1",0.504399071966485,-1.13074234079563,1.30264700402779,0.224476107211233,0.418677747387001,-5.79704483513524
"WDR91",0.22635501209695,1.12122507868643,1.30236492596592,0.224568493771713,0.418798806299669,-5.79738194463165
"KLHL38",-0.395775368455184,4.2043818381485,-1.30204107145052,0.224674602185084,0.418912039347854,-5.79776891951407
"ZFAND3",0.14032665001066,4.63385537171592,1.30201182388803,0.224684186983554,0.418912039347854,-5.7978038642981
"HNRNPM",0.142330214771724,5.41676747892865,1.30130349469974,0.224916419816499,0.419293729419382,-5.79865000764381
"NHLRC4",0.683985000288463,-2.19193642806044,1.30099732134394,0.225016863874353,0.419394113188383,-5.79901565359481
"KLHL7-AS1",0.614385618977472,-2.73060275101099,1.30097159325588,0.225025306006654,0.419394113188383,-5.79904637655839
"CHRM2",-0.243800786443887,3.86055290397113,-1.30052025530809,0.225173446116354,0.419618894450138,-5.79958527027275
"TNFAIP8L3",0.368108370609961,0.939781228075475,1.30032462691074,0.225237681420217,0.419687280210798,-5.79981880930119
"ZFHX4",0.66147098441152,-2.45444421465874,1.30001099422985,0.225340695797019,0.41982789779298,-5.80019317051585
"ZBTB7B",0.198361927852564,2.76773553811032,1.29985156393448,0.225393076634126,0.419845945291316,-5.8003834475885
"C7orf10",-0.497988807017605,0.616955767052771,-1.29980105568255,0.225409673245114,0.419845945291316,-5.80044372491907
"ILF2",0.12863422886359,5.56714840218033,1.29971398318734,0.225438286972276,0.419845945291316,-5.80054763483029
"ACRBP",0.741598715019494,-1.37760805452918,1.29953889872351,0.225495832336283,0.419845945291316,-5.80075656140995
"CIDECP",0.388011334296219,1.69868346025959,1.29947785895248,0.225515897283922,0.419845945291316,-5.80082939505493
"LOC100499489",0.491927559645896,-0.0608138274534551,1.29946346064779,0.225520630501088,0.419845945291316,-5.8008465750052
"RFC4",-0.229379896521528,2.35230861431054,-1.2993947313183,0.225543225334646,0.419845945291316,-5.8009285805401
"DPP3",-0.185618292259079,1.53285901241612,-1.29919149135203,0.225610051728196,0.419919050847303,-5.80117106233591
"PIGA",-0.249959371210077,1.42258364976543,-1.29910118905198,0.225639748913328,0.419923039863124,-5.80127879200781
"LOC100128361",0.644589939186847,-0.987099924214762,1.29877639819618,0.225746587944704,0.420070573904432,-5.80166622172816
"PANX1",0.343675364952051,2.83502562611753,1.29860698358772,0.225802333155645,0.420123007849106,-5.80186828322382
"LOC283683",-0.315215907332774,0.435993813010276,-1.29850087678089,0.225837253034761,0.420136686553926,-5.80199482807578
"HPN",0.469967234483636,-1.01835393648032,1.29816959360605,0.225946307736613,0.42028117414926,-5.80238987678283
"FFAR2",-0.621729375396635,-1.72861142790018,-1.29806128586809,0.225981970960034,0.42028117414926,-5.8025190167031
"LINC00707",0.921729375396636,-1.66361559448672,1.29751032837009,0.226163461208882,0.42028117414926,-5.80317583274722
"SRRM1",0.153492038219962,5.09170870869737,1.29749272888663,0.226169260637718,0.42028117414926,-5.8031968105767
"METTL2B",0.185139309654503,2.87600501879734,1.29744753784394,0.226184152679308,0.42028117414926,-5.80325067547052
"KLHDC1",-0.378403908085609,1.8976922100513,-1.29744546697922,0.226184835121835,0.42028117414926,-5.80325314378088
"PHF8",0.189238641131509,2.17365884870776,1.2974435950515,0.226185452007208,0.42028117414926,-5.80325537497144
"GCLC",0.160296061557983,3.60381859594228,1.29742672862254,0.226191010326416,0.42028117414926,-5.80327547832849
"RGS18",0.550616292925201,-0.48370940013712,1.2973519943613,0.226215640318352,0.42028117414926,-5.80336455309857
"HLA-J",-0.526882011294453,-0.227916708412372,-1.2972730555605,0.226241658420492,0.42028117414926,-5.80345863539414
"NIPSNAP3A",-0.252129717648563,4.23759553453501,-1.29718409608564,0.22627098231304,0.42028117414926,-5.80356465602361
"C15orf61",-0.241516440273748,1.74392517321074,-1.29717667883122,0.226273427420911,0.42028117414926,-5.80357349557682
"C7orf63",-0.341864957435377,0.31294893335647,-1.29663443806792,0.226452237537964,0.420532680527227,-5.80421962033131
"LOC100134368",0.523277351097871,-1.55449580648642,1.29659871154861,0.226464022905968,0.420532680527227,-5.80426218494945
"NCBP2-AS2",-0.187819423210027,2.55196564322233,-1.29648560290181,0.226501338256098,0.420550730387784,-5.8043969374378
"OXTR",0.855474871594074,-1.55418302697452,1.29622826542266,0.226586254836972,0.420657147486351,-5.80470348762793
"ARHGAP29",0.23348139380389,3.67600507923192,1.29584311776513,0.226713396010272,0.420841919025157,-5.80516221238309
"CENPF",0.671679166426283,-2.37380778229722,1.22383353660731,0.255156657000508,0.454013846730058,-5.80604328325001
"ZCWPW2",-0.377212480719615,0.68387202647605,-1.2950753532742,0.226967020428326,0.421210106104199,-5.80607636925359
"LINC00839",0.653759374819711,-1.81248781702946,1.29465654829983,0.227105468760018,0.421415724327611,-5.80657487292759
"ZNF600",0.323849691023498,0.663781431964377,1.29426276237147,0.227235710528633,0.42160606628395,-5.80704349571602
"BRMS1",0.263065764471358,2.67477792573141,1.29369186313138,0.227424641774339,0.42190523927461,-5.80772271783201
"LSM7",-0.262099047261774,4.09993489362011,-1.29330442872056,0.227552932423038,0.422054297459111,-5.80818354741059
"UBE2A",-0.130487852865002,5.14475362203928,-1.29328194856478,0.227560378098525,0.422054297459111,-5.80821028328024
"CLPX",-0.153707986128754,4.59273315717411,-1.29295362716453,0.227669144905384,0.422204644482606,-5.8086007228457
"PTTG1",0.73170314847566,0.10377755352849,1.29224395918257,0.227904392804133,0.42258948124285,-5.8094444272858
"RUVBL2",-0.164935882644192,4.37996954040712,-1.29156546632828,0.22812949579404,0.422955415559752,-5.81025077145481
"HARS2",-0.162243833073976,3.65610300002746,-1.2909864765717,0.228321733152048,0.423260334902958,-5.81093863299333
"RRN3P3",-0.311280068902987,0.842597056364179,-1.28998507157898,0.228654540125303,0.423813140419206,-5.81212783996755
"GET4",0.207551901344579,3.36686844907112,1.28992188016852,0.228675554702567,0.423813140419206,-5.81220286094877
"ZNF135",0.191292357913087,1.47010533725008,1.28964508991517,0.228767621448159,0.423932216788661,-5.81253143720749
"MRP63",-0.144656395597806,3.72558411299055,-1.28955219675075,0.228798526746739,0.423937938920402,-5.81264169934256
"SORBS1",0.258780599420762,7.97761330959289,1.28935868717022,0.228862918010088,0.424005697845094,-5.81287137342322
"TCF7L2",0.196755573074429,2.66887926157363,1.28889662034675,0.229016734032397,0.424222650370802,-5.81341969893588
"FAM153C",0.356139907620107,0.0136141056918415,1.28883968389227,0.229035693389171,0.424222650370802,-5.81348725494981
"WDR27",0.296703016112441,-0.211753157554841,1.28864845826447,0.229099379464394,0.424289043995306,-5.81371413220619
"PXMP4",0.156855518169327,1.96297913833039,1.28851388367478,0.229144207226523,0.424297426621048,-5.81387378267727
"ELK4",0.15148643954022,2.89932869339263,1.28846771558843,0.229159587829255,0.424297426621048,-5.81392855082846
"SDR39U1",-0.209393872339527,2.35108780827582,-1.28825922282469,0.229229056561334,0.424374492467776,-5.81417586425509
"SLC25A6",0.297438684790208,6.4635378842214,1.2880487675337,0.229299196969707,0.424406551026842,-5.8144254777251
"TMEM59",-0.172904665370455,6.78969716302867,-1.28804014930082,0.229302069629594,0.424406551026842,-5.8144356989044
"C15orf37",0.391071633360427,-0.693702028910111,1.28758573690649,0.229453578399007,0.424635401918745,-5.81497456303678
"FANCB",0.528320833573719,-2.72443434476717,1.11184422390334,0.307676955077476,0.509499426498379,-5.81502338640535
"PACSIN2",0.204725434658655,4.39834110419852,1.28731262509703,0.229544678557394,0.424752416368951,-5.81529836928544
"EPB41",0.178702056421995,2.97981321509703,1.28717500450707,0.229590595177359,0.424785804358741,-5.81546151681953
"SCN11A",0.434881095688326,-1.49984546244979,1.28702631151116,0.229640214653707,0.424826034392145,-5.81563777707224
"NUP85",-0.161895995885639,2.2896160231269,-1.28635110797788,0.229865645141938,0.425145864192007,-5.81643798517177
"ADSS",0.219463598225834,2.4692510129768,1.28634138574922,0.229868892450271,0.425145864192007,-5.81644950522603
"CTSS",0.368738444337236,2.98785621843246,1.28623127322042,0.229905673649075,0.425162294189042,-5.81657997548048
"PCID2",-0.145908877905887,3.95060897263787,-1.28569256736965,0.230085689639771,0.425443570748618,-5.81721816705935
"BIVM",-0.144411291228979,3.02916016421977,-1.28526402532397,0.230228976568073,0.425656872849378,-5.81772571884279
"PGBD5",0.326418839984931,0.92923673252909,1.28502260693851,0.230309729665405,0.425754522088885,-5.81801159591417
"ATXN10",-0.138810962698718,4.95121297764431,-1.28493176046992,0.230340123397476,0.425759063745001,-5.8181191627435
"DCP2",0.251329267452454,1.15713881785015,1.28481649072085,0.230378693018972,0.425778714723398,-5.81825564043712
"KCNH6",-0.416666666666667,-2.89335666631593,-1.17173100779894,0.278793017888069,0.478792606785462,-5.81849720334413
"KCNJ14",0.416666666666666,-2.89335666631593,1.17173100779894,0.27879301788807,0.478792606785462,-5.81849720334413
"PPP4R4",0.416666666666666,-2.89335666631593,1.17173100779894,0.27879301788807,0.478792606785462,-5.81849720334413
"USP39",-0.128693814852467,4.1058703623194,-1.28450800331467,0.230481940289312,0.425895749849361,-5.81862084351746
"STXBP5",0.237371720776575,1.99086365206862,1.28446029917954,0.230497909760993,0.425895749849361,-5.81867731270536
"EIF2S3",0.215800791018562,5.07980883805141,1.28412164256804,0.230611305142201,0.426053617452678,-5.81907815179774
"ZBED1",0.269308827948293,4.00596961664694,1.28398387627891,0.230657447910241,0.426087212866918,-5.81924119322283
"MYLK4",0.591247351674795,-1.51673469505479,1.28331837764989,0.230880454844057,0.426447476890489,-5.82002861701168
"ZFAND5",0.216740073775924,5.33044995828833,1.28283111461077,0.231043849065271,0.426634760080449,-5.82060497242265
"PON2",-0.172463504280108,4.58425352520413,-1.28278349744811,0.231059821710312,0.426634760080449,-5.8206612879291
"PARD3",0.157718022997611,3.05033289266798,1.28276557459095,0.23106583397008,0.426634760080449,-5.82068248442508
"TSPAN1",0.441916373614186,-1.01921432581107,1.28236696930618,0.231199580535249,0.426829994834306,-5.82115384282272
"TACC3",0.318330368294595,0.868445989858433,1.28209495294768,0.231290888827027,0.426946844201053,-5.82147544937757
"CRTAM",0.60310749451834,-1.34062775053022,1.28152661739902,0.231481759864217,0.427247428888297,-5.82214724394219
"YAP1",0.238608629384889,4.69922671272819,1.28135292716564,0.23154011846019,0.427303391297323,-5.82235251149531
"OCIAD2",-0.348441336229536,3.09185786494749,-1.28096086625516,0.231671892858973,0.427494811377981,-5.82281577946123
"MGST2",-0.224375492993238,5.04059829883589,-1.28085112532941,0.231708788700739,0.427511130726303,-5.82294543426938
"PRTFDC1",0.386687316143219,2.48994141305958,1.28069934055714,0.231759828085817,0.427517091048622,-5.82312474967346
"C15orf65",-0.371024176831382,1.64859160166348,-1.28067467285035,0.231768123769273,0.427517091048622,-5.82315389020819
"TMBIM6",-0.177166437438328,6.43298114233114,-1.28057684867459,0.231801024204097,0.427526032781125,-5.82326944836213
"ATG14",0.204346383744852,3.93337365954847,1.28031581829089,0.231888833476614,0.427636232113213,-5.8235777695978
"KCNJ2",-0.300963555414326,3.27210270628095,-1.28001273386886,0.231990824156341,0.427772554161238,-5.82393570933333
"PTGER3",1.15783547214393,-0.37510638571832,1.27978067408775,0.232068939564029,0.427864824456303,-5.82420973009438
"RTCB",0.148297148538107,4.29494083045327,1.27956225815557,0.232142482156581,0.427948642562755,-5.8244676085732
"SPSB2",-0.671844344020502,0.151492762232874,-1.27932498761713,0.232222395183487,0.428044182703961,-5.82474771377159
"SLC45A4",0.235817483389233,0.710914196544059,1.27918065642258,0.232271017285805,0.428082029681421,-5.8249180836452
"VKORC1L1",0.312046757288521,3.36864332922002,1.27901170102625,0.232327945490659,0.428135174035991,-5.82511750327618
"SNX16",-0.168260533482401,1.64782369864295,-1.27871534115073,0.232427829611028,0.428251835608211,-5.82546725562475
"PCIF1",0.187458457678177,3.12851007535693,1.27865713016849,0.232447453028289,0.428251835608211,-5.82553594736887
"DNAJC16",-0.129145571655749,2.30157622781715,-1.27812587591978,0.232626606887286,0.428530096574669,-5.82616275289164
"CDC6",0.358158446786196,-1.06574650738217,1.27761538432531,0.232798866913665,0.428691968555372,-5.82676489167711
"IFI30",-0.583926934141354,3.12432834797071,-1.27723672603567,0.232926709520052,0.428824573879525,-5.82721142198703
"PGBD4",-0.29417973437127,0.841047291237499,-1.27723541067893,0.232927153712251,0.428824573879525,-5.82721297295325
"C16orf91",-0.262048032042488,2.24577897404125,-1.27708819010167,0.232976874119304,0.42885982332073,-5.82738655700743
"GSTO1",-0.247451429823661,5.79189985750761,-1.27701208253206,0.233002581174255,0.42885982332073,-5.82747628808633
"CCDC167",-0.360503627808403,3.25695514219423,-1.27670709762978,0.23310562033519,0.428997663797645,-5.82783582917599
"AIMP1",-0.178603385449772,3.82510220650399,-1.27631346684214,0.233238664369818,0.429106401148491,-5.82829978540116
"TMEM219",0.186405811805687,4.51249932602231,1.27625161763775,0.233259574625688,0.429106401148491,-5.8283726754808
"CLEC2D",-0.369527626889544,1.41752584966699,-1.2761990989607,0.233277331595489,0.429106401148491,-5.82843456749457
"ZSCAN29",0.204630590175185,1.87353407006037,1.27603398025124,0.233333166806634,0.429157308970928,-5.8286291444854
"PITPNB",0.175148831212259,4.63116215506133,1.27587029187541,0.233388529284721,0.429207335139273,-5.82882201875495
"METTL11B",-0.640533559221749,0.818146475932059,-1.27553900882807,0.23350060874927,0.429357690375934,-5.8292123176567
"KITLG",-0.311678536854536,2.65342357841402,-1.27542725451601,0.23353842745912,0.429357690375934,-5.82934396441634
"ACAT2",-0.257755667812808,1.71030245411823,-1.27537885867734,0.233554806641502,0.429357690375934,-5.82940097231322
"PEX19",-0.125341227616651,4.51917273191435,-1.27519690919657,0.233616394500554,0.429419111348263,-5.82961528636788
"LOC100505812",0.271856188401392,1.52646742814478,1.27506658442773,0.233660516247881,0.429448416258768,-5.82976877985749
"ATP7B",0.278365589694973,0.511280834359709,1.27441496797294,0.233881226099722,0.429802229079918,-5.83053607555489
"REV1",0.164239544007611,3.72185858064414,1.27430805790494,0.233917454241521,0.429816976445717,-5.83066193904551
"ARID3B",0.29526375355968,0.243766459651786,1.27419843581348,0.233954606223645,0.429833417582683,-5.830790987758
"APLF",0.421181999133531,-0.0612973602575131,1.27395652944732,0.234036607921369,0.429932245024309,-5.83107573620455
"SLC35B1",-0.17240874553725,4.40620523192509,-1.27300093114574,0.234360770620046,0.430475852024768,-5.83220020625043
"INIP",0.188504196624793,2.79042822114616,1.2728486278242,0.234412470043385,0.430514514684008,-5.83237937029316
"GGA3",0.146437339580348,2.63817767743598,1.27277249349817,0.234438317412243,0.430514514684008,-5.83246892634781
"GIMAP7",-0.422195910061313,4.67640809564414,-1.27226752079011,0.234609813851587,0.430777537722673,-5.83306282667093
"CCDC92",-0.208563353142405,5.12094822623014,-1.27210985653152,0.234663380320886,0.430815193233127,-5.83324822270375
"HAUS6",0.165723590413414,1.82862855798042,1.27204075963224,0.234686859200881,0.430815193233127,-5.83332946812231
"SLC25A36",-0.221299197102356,5.16109601269836,-1.27049316461431,0.23521323638033,0.431677471391646,-5.8351483562471
"EIF4H",0.121351963594383,6.05334409632012,1.26999228155531,0.23538380889842,0.431938500615523,-5.8357367145666
"ELP4",-0.195697322165576,3.54121211006589,-1.26974726255312,0.235467285832963,0.432002382325996,-5.8360244654798
"IPW",-0.180510463417439,4.30177659383896,-1.26972370141674,0.235475314303284,0.432002382325996,-5.83605213370225
"POLD4",0.14820986428048,3.45349408198685,1.2690468817042,0.235706037733128,0.43225067519158,-5.83684678163581
"LOC100287792",-0.413279665039195,-1.29248450565966,-1.26903120647176,0.235711383533272,0.43225067519158,-5.83686518229526
"HPN-AS1",-0.404736875252405,-2.10806003893116,-1.26901052666824,0.235718436219907,0.43225067519158,-5.83688945742063
"FAM32A",0.156044205874729,4.65314246616234,1.26899390485665,0.235724105086432,0.43225067519158,-5.83690896884572
"TMC4",0.262114734673098,0.268005030951228,1.26840593659699,0.235924704155634,0.432566469120772,-5.83759903792799
"CCDC89",0.545358089839205,-1.0903899988935,1.2683169040825,0.235955091979922,0.432570143362686,-5.83770351156938
"NTF3",-0.492598332023618,0.244960619077786,-1.26786900442199,0.236108014420118,0.432660642480437,-5.83822901417773
"DSG3",-0.375488750216346,-2.23805170575809,-1.26784558916002,0.236116011141292,0.432660642480437,-5.83825648280853
"TNFSF15",-0.429248125036058,-2.41415865028266,-1.26775659635161,0.23614640578427,0.432660642480437,-5.83836087776276
"SPCS2",-0.160849243466023,4.71664710178983,-1.26625190042664,0.236660810361269,0.433550997704742,-5.84012522189553
"DCAF4L1",-0.587744375108173,-1.70973087218437,-1.26611184753044,0.236708736796354,0.433570264446519,-5.84028936790678
"BMS1P20",0.194250836182079,1.89715025911117,1.26605490076948,0.236728226408102,0.433570264446519,-5.84035610752783
"FAM149B1",0.147030911200265,3.25424554981731,1.2658481179871,0.236799007454566,0.433633653396637,-5.8405984321686
"NQO1",0.408562540773739,2.21334014841322,1.2656967747294,0.236850822825986,0.433633653396637,-5.84077577085572
"GNGT2",0.44047140293107,-0.180043101030091,1.26568029506021,0.236856465533942,0.433633653396637,-5.84079508025861
"LSR",0.342543881978732,1.12593307585794,1.2656213449304,0.236876651215683,0.433633653396637,-5.84086415131604
"PROCA1",0.516725021983137,0.10997034616494,1.26539812302201,0.236953099665797,0.43372150359197,-5.84112567704773
"PSMB2",-0.138308721028556,3.80984790868726,-1.26510404129779,0.237053847126512,0.433853804516397,-5.84147017273685
"GDAP1L1",0.40033780328592,-1.04231353154899,1.26472567083813,0.237183522563847,0.434039011031824,-5.84191332456051
"LOC728175",-0.579248125036057,-1.74749198361599,-1.26424104486284,0.237349699592846,0.434238826145856,-5.84248078909172
"TUBB1",-0.579248125036057,-1.74749198361599,-1.26424104486284,0.237349699592846,0.434238826145856,-5.84248078909172
"AP3B2",0.4,-2.98859476155403,0.784241240528547,0.46196192688453,0.65092863261171,-5.84270703842848
"UBE2D1",-0.240925638710872,4.3641577384945,-1.26378070160621,0.237507639211932,0.434475623765435,-5.84301967974929
"MFSD9",0.350652532111443,-0.198559753186697,1.26335776363963,0.237652821928979,0.434689030988675,-5.8435146620818
"BCL6",0.351804899011482,3.7285240992124,1.26318647528377,0.237711641259574,0.434744439313082,-5.84371509526516
"ZFYVE16",-0.188154760541835,3.52941463536192,-1.26309459314879,0.237743197954135,0.434749980420089,-5.8438226033933
"STX5",0.308030807073582,3.19561617233769,1.26299061294165,0.237778913875199,0.43476312506995,-5.8439442604787
"FEZ1",0.24827836971925,3.55318905221152,1.26268421703125,0.237884182866375,0.434903424530178,-5.84430270377273
"CCDC159",0.216484788605834,3.11778850872321,1.26252117337595,0.237940215754172,0.43494291905309,-5.84449341886531
"DERA",0.184002705099811,3.52881949619294,1.26245527861366,0.237962864768022,0.43494291905309,-5.8445704922754
"DCTN2",0.119879653699617,5.39766645943156,1.26207018790903,0.238095261798039,0.435128352600172,-5.84502085513313
"SCIMP",0.45315925399856,0.0703876522782169,1.26199412114817,0.238121421304818,0.435128352600172,-5.8451098037233
"HFE",0.350594201539009,1.33077223632677,1.26167436082505,0.238231413456047,0.435277153946787,-5.84548367419447
"EPHA7",0.279617898054545,1.49334309475931,1.26158209504665,0.238263159122259,0.43528297111283,-5.84559154097791
"MAPK13",0.265265224549387,-0.745997146276728,1.261184740182,0.238399915969564,0.435480608818908,-5.846056020696
"SERHL2",-0.350882535341084,-0.692060832146701,-1.26107685380972,0.238437058193837,0.435496256816164,-5.84618211459002
"IGFBP4",0.33096161770627,6.3082968539696,1.26095504751558,0.238478998393604,0.435520663333556,-5.84632446855553
"RASD2",-0.15209052901654,1.44845407158613,-1.26060993101627,0.238597861566779,0.435685527231932,-5.84672775106413
"IRF5",0.473853293607912,-0.0977941314524169,1.26015358109632,0.238755110224344,0.435920436063137,-5.84726089586166
"PSTPIP1",0.530899248807403,-0.289162889030395,1.2600521172059,0.238790084181634,0.435922736810252,-5.84737941583314
"FBXO45",-0.174448201962476,1.8311981986815,-1.25998396536816,0.238813578059632,0.435922736810252,-5.84745902025073
"PDIA4",0.258149904032696,3.67936840300621,1.25975693929623,0.238891854166908,0.435943004593083,-5.84772417522159
"HSD17B11",0.376448937010884,3.90562962079685,1.25970430876893,0.238910003619522,0.435943004593083,-5.84778564024675
"SLC25A29",0.331116755517936,2.44309634502269,1.25966868404752,0.238922289325304,0.435943004593083,-5.84782724387279
"GPR116",0.346312016842148,5.27161348428845,1.25948192376864,0.238986704866028,0.435943004593083,-5.84804533470968
"TXLNG2P",-1.38777673841034,1.67072795906275,-1.25945893551239,0.238994634742273,0.435943004593083,-5.84807217787045
"EPB41L4A",0.169886380675746,3.02054852988498,1.25939742766627,0.239015853147917,0.435943004593083,-5.84814399829305
"SMIM8",-0.280162054016567,2.49419223235799,-1.25937115262489,0.239024917741457,0.435943004593083,-5.8481746779333
"LOC100131655",-0.659730148757899,-1.71172219529518,-1.25926735673067,0.239060728929764,0.435956145613212,-5.84829586920615
"CCDC14",0.278011585012291,2.9983413503482,1.2588285916889,0.239212158555541,0.436180102463082,-5.84880809065391
"TMEM161B-AS1",-0.678805011993145,1.27300112197737,-1.25869733415768,0.239257474434457,0.436210540780133,-5.84896129857038
"C7orf43",0.208068868259702,0.964825484707672,1.25822516730621,0.239420545770507,0.43645563606968,-5.84951233414913
"PGAM1",0.183009867022395,5.7386249778581,1.25794577801295,0.239517081058553,0.436579394250969,-5.8498383233102
"NEK4",0.151021658912534,2.43989083030017,1.2570690840886,0.239820206926433,0.437079640463865,-5.85086091370503
"PPIC",0.155941217531415,5.21232739819717,1.25698048546312,0.2398508583938,0.437083035500612,-5.85096422884931
"PCP4L1",-0.455828931913085,-0.259495854804091,-1.25682692099954,0.239903993009379,0.437083035500612,-5.85114328879002
"APBB1IP",0.439346436738324,0.918079807020988,1.25675730701748,0.239928083237716,0.437083035500612,-5.85122445535854
"PPT2",-0.155840188963707,2.23747313912488,-1.25673214921418,0.239936789698039,0.437083035500612,-5.85125378737763
"CEBPZ",-0.229297890306768,3.55708369284594,-1.2561130665103,0.240151120159895,0.437421186953125,-5.85197545951638
"MRPS26",-0.232063928738651,4.24385808903979,-1.25529631733299,0.240434125416232,0.437744892401234,-5.85292717267279
"DNA2",-0.269057579024994,-0.278119725999103,-1.25524568171578,0.240451679803686,0.437744892401234,-5.85298616130762
"CEP170B",0.230858702200145,1.48335859179407,1.25523142350393,0.24045662304003,0.437744892401234,-5.85300277129996
"RBM26",0.141966433155684,3.32991855282041,1.25518575488494,0.240472456639313,0.437744892401234,-5.85305597171024
"GRAP2",0.566207859663926,-1.86112754767156,1.25456627227514,0.240687320047667,0.438032663693255,-5.85377748701303
